"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 06 03:02:07 MSK 2022","Mon Jun 06 03:02:09 MSK 2022","1775","","OrderGetTest","","OrderGetTest","getOrdersForUnauthorizedUserTest","getOrdersForUnauthorizedUserTest",""
"passed","Mon Jun 06 03:02:11 MSK 2022","Mon Jun 06 03:02:13 MSK 2022","1795","","UserAuthTest","","UserAuthTest","authorizeExistingUserTest","authorizeExistingUserTest",""
"passed","Mon Jun 06 03:02:18 MSK 2022","Mon Jun 06 03:02:22 MSK 2022","4179","","UserChangingTest","","UserChangingTest","changeUserWithAuth","changeUserWithAuth",""
"passed","Mon Jun 06 03:02:00 MSK 2022","Mon Jun 06 03:02:03 MSK 2022","2620","","OrderCreateTest","","OrderCreateTest","createOrderWithAuthorizedUser","createOrderWithAuthorizedUser",""
"passed","Mon Jun 06 03:01:51 MSK 2022","Mon Jun 06 03:02:00 MSK 2022","8778","","OrderCreateTest","","OrderCreateTest","createOrderWithUnauthorizedUser","createOrderWithUnauthorizedUser",""
"passed","Mon Jun 06 03:02:13 MSK 2022","Mon Jun 06 03:02:15 MSK 2022","1762","","UserAuthTest","","UserAuthTest","authorizeExistingUserWithWrongCredentialsTest","authorizeExistingUserWithWrongCredentialsTest",""
"passed","Mon Jun 06 03:02:09 MSK 2022","Mon Jun 06 03:02:11 MSK 2022","2217","","OrderGetTest","","OrderGetTest","getOrdersForAuthorizedUserTest","getOrdersForAuthorizedUserTest",""
"passed","Mon Jun 06 03:02:05 MSK 2022","Mon Jun 06 03:02:07 MSK 2022","2413","","OrderCreateTest","","OrderCreateTest","createOrderWithoutIngredients","createOrderWithoutIngredients",""
"passed","Mon Jun 06 03:02:22 MSK 2022","Mon Jun 06 03:02:23 MSK 2022","1681","","UserCreationTest","","UserCreationTest","createAlreadyExistingUserTest","createAlreadyExistingUserTest",""
"passed","Mon Jun 06 03:02:15 MSK 2022","Mon Jun 06 03:02:18 MSK 2022","2779","","UserChangingTest","","UserChangingTest","changeUserWithoutAuth","changeUserWithoutAuth",""
"passed","Mon Jun 06 03:02:03 MSK 2022","Mon Jun 06 03:02:05 MSK 2022","2245","","OrderCreateTest","","OrderCreateTest","createOrderWithWrongIngredients","createOrderWithWrongIngredients",""
"passed","Mon Jun 06 03:02:23 MSK 2022","Mon Jun 06 03:02:25 MSK 2022","1072","","UserCreationTest","","UserCreationTest","createUniqueUserWithoutRequiredFieldTest","createUniqueUserWithoutRequiredFieldTest",""
"passed","Mon Jun 06 03:02:25 MSK 2022","Mon Jun 06 03:02:26 MSK 2022","1717","","UserCreationTest","","UserCreationTest","createUniqueUserTest","createUniqueUserTest",""
